1575299811.190807,32
1575299813.597257,32
1575299813.6473806,32
1575299814.2490861,32
1575299814.299216,32
1575299814.349345,32
1575299814.3994722,32
1575299814.4496047,32
1575299814.8507087,32
1575299814.9008512,32
1575299815.2016904,32
1575299815.2518275,32
1575299815.3019614,32
1575299815.3521008,32
1575299815.4022408,32
1575299815.4523737,32
1575299815.8534372,32
1575299815.9035833,32
1575299815.9537272,32
1575299816.0040066,32
1575299914.6865823,32
1575299914.7367508,32
1575300027.0964234,32
1575300027.1466272,32
1575300027.1967523,32
1575300028.7509153,48
1575300028.8023555,48
1575300028.8524983,48
1575300028.9026382,32
1575300028.9527767,32
1575300029.002907,32
1575300030.55696,32
1575300030.6070879,32
1575300030.6572185,32
1575300030.7073436,32
1575300030.7574785,32
1575300040.0357215,32
1575300040.0858574,32
1575300040.1360383,32
1575300077.2972803,32
1575300077.3474145,32
1575300077.397548,32
1575300185.1332345,32
1575300185.183393,48
1575300185.2335296,48
1575300185.2836628,48
1575300185.333789,32
1575300185.383947,32
1575300185.5343957,32
1575300185.584528,32
1575300185.6346626,32
1575300185.684791,32
1575300185.987515,32
1575300186.037645,32
1575300186.089113,32
1575300189.799475,32
1575300189.8496027,32
1575300189.8997507,32
1575300333.257344,32
1575300333.3074818,32
1575300333.3576663,32
1575300334.31053,32
1575300334.360665,32
1575300334.45026,32
1575300335.4530451,32
1575300335.5031788,32
1575300335.5612116,32
1575300335.6113389,32
1575300537.6637442,32
1575300537.7138715,32
1575300537.7640781,32
1575300538.616713,32
1575300538.6668375,32
1575300538.7169638,32
1575300538.7670898,32
1575300539.0679705,48
1575300539.1180959,48
1575300539.1682224,48
1575300539.2183464,48
1575300540.2213228,32
1575300540.271452,32
1575300540.321576,32
1575300542.678184,32
1575300542.7289772,32
1575300542.779119,32
1575300542.8340797,32
1575300543.235252,48
1575300543.285571,80
1575300543.335707,80
1575300543.3858469,48
1575300543.4359808,32
1575300543.837099,80
1575300543.887236,48
1575300543.9373627,48
1575300543.9875023,48
1575300544.03764,32
1575300544.1880476,32
1575300544.3384495,32
1575300544.3886597,32
1575300544.4388032,48
1575300544.4891164,48
1575300544.5392556,64
1575300544.5893946,64
1575300544.641161,64
1575300544.6913035,64
1575300544.74143,48
1575300544.7915733,32
1575300544.8417087,32
1575300544.9921303,32
1575300545.042267,32
1575300545.0924096,32
1575300545.1425571,32
1575300545.192698,32
1575300545.2428422,32
1575300565.0479245,32
1575300565.098078,32
1575300565.1482189,32
1575300570.8229325,32
1575300570.873069,32
1575300570.9231942,32
1575300570.973332,32
1575300573.0319672,32
1575300573.0820992,48
1575300573.132275,48
1575300573.1824117,48
1575300573.2325428,48
1575300573.2826908,32
1575300573.6840265,32
1575300573.7341979,32
1575300573.7843316,32
1575300574.1854389,32
1575300574.2355676,32
1575300574.2856944,32
1575300574.3358219,32
1575300574.385952,32
1575300574.7368777,48
1575300574.7870097,48
1575300574.8371415,48
1575300574.8875012,32
1575300829.2476351,32
1575300829.297771,32
1575300829.3514931,32
1575300842.2429283,32
1575300842.2930532,32
1575300842.343267,32
1575300846.8054001,32
1575300846.855526,32
1575300846.9056535,32
1575300895.0742242,32
1575300895.1254323,32
1575300942.825749,32
1575300942.8758745,32
1575300942.9260032,32
1575300942.9761298,32
1575300943.3773222,32
1575300943.4274483,48
1575300943.477576,48
1575300943.527774,48
1575300943.577914,32
1575300947.1379092,32
1575300947.2354205,32
1575300953.2212512,32
1575300961.6459005,32
1575300961.6960378,32
1575300961.746172,32
1575300961.7963076,32
1575300961.8464394,32
1575300962.9996238,32
1575300963.0497546,32
1575300963.4509025,32
1575300963.5010326,32
1575300963.5511644,32
1575300964.8548074,32
1575300964.9049337,32
1575300965.8575523,32
1575300965.9076781,32
1575300965.957807,32
1575300996.59757,32
1575300996.6624196,32
1575300996.7125547,32
1575300997.113591,32
1575300997.1637242,32
1575300997.2138615,32
1575300997.2640011,32
1575300997.3141444,32
1575300997.3642793,32
1575300997.4157603,32
1575300997.4658957,32
1575300997.5160384,32
1575300997.5662603,32
1575300997.766791,32
1575300997.9171896,32
1575300998.0675545,32
1575300998.1176834,32
1575300998.1678188,48
1575300998.21795,48
1575300998.2680829,48
1575300998.3182101,32
1575300998.3683393,32
1575300999.2207818,32
1575300999.2722814,32
1575300999.3235784,32
1575300999.3736324,32
1575301000.5265398,32
1575301000.5766637,32
1575301000.6267943,32
1575301000.6769302,32
1575301001.2785525,48
1575301001.3286774,48
1575301001.378807,32
1575301001.4289327,32
1575301001.479056,32
1575301001.5291831,32
1575301001.579311,32
1575301001.6294396,32
1575301001.6795716,32
1575301001.9803607,32
1575301002.1307473,32
1575301002.1808782,48
1575301002.23101,32
1575301002.2811403,32
1575301002.4816828,48
1575301002.5318096,48
1575301002.5821798,48
1575301002.6323187,96
1575301002.682454,48
1575301002.7325912,32
1575301002.7827225,32
1575301002.8328555,32
1575301003.0333695,32
1575301003.0835092,32
1575301003.1336424,32
1575301003.1837754,32
1575301003.2339103,64
1575301003.2840497,128
1575301003.334185,96
1575301003.3843203,96
1575301003.4344542,96
1575301003.484587,96
1575301003.5347233,96
1575301003.5848584,112
1575301003.6350017,112
1575301003.685127,112
1575301003.7354896,80
1575301003.7856405,48
1575301003.835788,48
1575301003.8859203,32
1575301004.0864897,32
1575301004.1366348,64
1575301004.186767,64
1575301004.2368977,64
1575301004.287028,32
1575301004.337161,32
1575301004.6380203,32
1575301004.68826,32
1575301004.7946434,40
1575301004.9308517,48
1575301005.1134984,80
1575301005.1987717,48
1575301005.337807,32
1575301005.5194914,48
1575301005.6100442,48
1575301005.7385988,48
1575301005.8288543,48
1575301005.9853556,24
1575301006.4102886,64
1575301006.4604206,64
1575301006.6198952,32
1575301006.835648,32
1575301006.941056,32
1575301007.1615598,32
1575301007.5423002,32
1575301007.6953855,112
1575301007.9372175,32
1575301008.093532,24
1575301008.143663,24
1575301008.193799,24
1575301008.2439303,32
1575301008.2940657,32
1575301008.3441966,32
1575301008.3943334,32
1575301008.4444647,32
1575301008.4945934,32
1575301008.5447233,32
1575301008.594851,80
1575301008.644982,80
1575301008.6951103,80
1575301008.7452528,64
1575301008.79538,32
1575301009.4472075,32
1575301009.4973438,32
1575301009.5474813,32
1575301010.3504052,48
1575301010.400534,64
1575301010.450658,64
1575301010.5007823,64
1575301010.5509074,48
1575301010.6010528,32
1575301010.8517728,32
1575301010.9018993,32
1575301082.828969,32
1575301082.8790944,32
1575301082.9292204,32
1575301082.9793463,32
1575301084.2829597,64
1575301084.3330948,64
1575301084.383223,64
1575301084.4333522,32
1575301089.64845,48
1575301089.6986988,48
1575301089.7488236,48
1575301089.798958,48
1575301089.8491032,32
1575301090.7012546,48
1575301090.7513866,48
1575301090.8015137,48
1575301091.403057,32
1575301091.453193,32
1575301091.904365,48
1575301091.9544957,48
1575301092.0046234,48
1575301092.0547495,32
1575301092.9570506,32
1575301093.0071814,32
1575301093.057323,32
1575301150.7749782,32
1575301150.825108,32
1575301150.8752377,32
1575301181.7143393,32
1575301181.864758,32
1575301182.2658577,32
1575301182.3159902,32
1575301182.3661263,32
1575301182.4162579,32
1575301183.26853,32
1575301183.318713,32
1575301183.3689973,32
1575301183.419124,32
1575301183.4692574,32
1575301183.5193868,32
1575301183.569521,32
1575301183.6196508,32
1575301183.6697857,32
1575301183.7199173,32
1575301183.7700534,32
1575301247.6727479,32
1575301247.781002,32
1575301315.7685778,32
1575301315.8187032,32
1575301315.8688278,32
1575301391.2890182,32
1575301391.3391538,32
1575301391.3892837,32
1575301397.8072677,32
1575301398.1581104,32
1575301398.2082407,32
1575301398.2583663,32
1575301398.9101026,32
1575301398.9602268,32
1575301399.0103548,32
1575301399.3110886,32
1575301399.3612185,48
1575301399.411353,48
1575301399.461485,32
1575301446.5958648,32
1575301446.6459885,32
1575301446.696111,32
1575301446.7462347,32
1575301446.796362,32
1575301447.147452,32
1575301447.1975715,32
1575301447.2476952,32
1575301510.5496483,32
1575301510.5997949,32
1575301510.6502326,32
1575301684.741216,32
1575301684.7913523,32
1575301684.8414798,32
1575301975.7455046,32
1575301975.7957225,32
1575301975.8458862,32
1575301975.8960118,32
1575302058.1463132,32
1575302058.204508,32
1575302058.2547638,32
1575302058.304897,32
1575302058.35503,32
1575302058.8062894,32
1575302058.887452,96
1575302058.9375799,96
1575302058.9877062,96
1575302059.0378404,64
1575302059.087971,32
1575302059.1381006,32
1575302060.7928777,32
1575302060.8430033,32
1575302060.8931408,32
1575302060.9432669,32
1575302278.7370574,64
1575302278.7893198,64
1575302278.839461,64
1575302278.8896017,32
1575302279.491657,48
1575302279.5418103,48
1575302279.5921412,48
1575302280.2945726,32
1575302280.3447034,32
1575302280.7959952,32
1575302300.150819,32
1575302300.2009497,48
1575302300.2512074,48
1575302300.3013358,48
1575302300.351463,32
1575302300.4015908,32
1575302300.4517694,32
1575302300.5018964,32
1575302300.5520349,32
1575302300.602175,32
1575302300.652302,32
1575302300.70243,32
1575302300.752556,32
1575302300.8026822,32
1575302300.8528078,32
1575302300.9029336,32
1575302300.9530616,32
1575302301.0031893,48
1575302301.0533154,48
1575302301.1034424,48
1575302301.1535695,32
1575302301.203693,32
1575302301.2538145,32
1575302301.3039434,32
1575302301.389612,32
1575302301.4398184,32
1575302301.494399,32
1575302365.386203,32
1575302365.436326,48
1575302365.4864514,48
1575302365.5365753,48
1575302365.5866988,32
1575302369.3490663,32
1575302369.3993397,32
1575302369.4494407,32
1575302451.3074107,32
1575302451.3575382,32
1575302451.4077961,32
1575302451.4579275,32
1575302451.5080502,32
1575302451.5581799,32
1575302451.708548,32
1575302451.7586777,32
1575302451.8088045,32
1575302451.8589368,32
1575302452.159757,32
1575302452.2098947,32
1575302452.2600338,32
1575302452.317996,32
1575302454.273351,32
1575302454.3234806,32
1575302454.373616,32
1575302455.175916,32
1575302455.2260406,32
1575302455.2761834,32
1575302455.3263557,32
1575302456.379676,32
1575302456.7808816,32
1575302456.8310485,32
1575302456.8811717,32
1575302457.633182,32
1575302457.7334735,32
1575302457.7836003,32
1575302457.8337278,32
1575302461.0927944,32
1575302461.1429837,32
1575302461.1931682,32
1575302461.2432966,32
1575302461.6968977,32
1575302461.747025,32
1575302461.7971513,32
1575302461.8472903,32
1575302461.8974178,32
1575302462.3486633,32
1575302462.3987956,48
1575302462.4489272,48
1575302462.4990587,32
1575302462.5491886,32
1575302462.8499713,32
1575302462.9001043,32
1575302462.9502373,32
1575302463.0003748,32
1575302463.0505106,32
1575302463.1006463,32
1575302463.1507816,32
1575302463.251058,32
1575302463.7022681,32
1575302464.103327,48
1575302464.1534612,48
1575302464.203586,48
1575302464.2537227,48
1575302464.303848,48
1575302464.3539798,48
1575302464.4041092,48
1575302464.4542377,64
1575302464.5043683,64
1575302464.5545034,64
1575302464.604632,64
1575302464.654764,32
1575302464.855291,32
1575302464.9054203,32
1575302464.9555457,32
1575302465.0056727,32
1575302465.0558753,32
1575302465.1060007,32
1575302465.1561425,32
1575302465.2062838,32
1575302465.2564092,32
1575302465.3065488,32
1575302465.3566859,32
1575302465.4068239,32
1575302465.8079329,32
1575302465.858074,32
1575302465.9583442,32
1575302466.008477,32
1575302466.108893,32
1575302466.1590333,32
1575302466.2091696,32
1575302466.259332,32
1575302466.309532,32
1575302466.3596568,32
1575302466.7607,32
1575302466.8108258,32
1575302466.8609543,32
1575302466.9110794,32
1575302466.961204,32
1575302474.4824388,32
1575302474.5325663,32
1575302476.738599,32
1575302476.788726,32
1575302477.590916,32
1575302477.6410415,32
1575302477.69117,32
1575302554.576622,48
1575302554.6267893,48
1575302555.2791378,32
1575302555.329916,32
1575302555.3800986,32
